teks_chat,label_intent
"sus, tuduhan ini terlalu gampang, lihat dulu kenapa Niko tiba-tiba membela Rani",offend
"kamu terus menyerangku karena tidak punya bukti, coba tanyakan posisi Wawan",offend
"aku tidak akan mengalihkan topik, memang masalah utamanya ada di gerakan Putri",offend
"vote ke aku cuma buang kesempatan, sejak awal Yuda sudah menunjukkan pola Hitman",offend
"gw rasa kalian dimanfaatkan oleh tuduhan Fina, dia yang paling diuntungkan kalau aku mati",offend
"posisiku jelas sebagai warga, sekarang jelaskan kenapa Eko ikut vote tanpa alasan",offend
"aku tetap yakin Zaki adalah targetnya, pembelaan panjangnya ke aku justru makin mencurigakan",offend
"gw belum sempat jelasin, dari tadi yang dibahas malah si B terus",defend
"tadi malam gw nggak melakukan apa-apa, coba cek dulu pergerakan si C",defend
"kalau pertanyaannya ke gw, si D juga belum kasih penjelasan dari ronde awal",offend
"aku cuma ikut vote terakhir, yang mulai nuduh duluan tadi si E",defend
"bagian itu sudah aku jawab, sekarang giliran si F menjelaskan aksinya",defend
"gw masih di sini dari awal siang, tapi chat si G belum muncul sama sekali",offend
"daripada fokus ke aku, urutan aksi si H belum dibahas",defend
"aku tidak punya informasi soal itu, sementara si A tadi langsung mengubah topik",offend
"gw tadi sudah sebut posisi gw, yang belum terbuka justru si B",offend
"kalau mau bahas kejadian malam, tanya juga si C yang paling terakhir bicara",neutral
"sumpah bagian gw cuma ikut diskusi, si D dari tadi mengarahkan vote ke orang lain",offend
"aku belum bisa menjawab detailnya, mungkin si E bisa menjelaskan kenapa dia diam",offend
"yang ditanyakan ke aku sudah lewat, sekarang ada gerakan si F yang belum dibahas",defend
"gw nggak melakukan aksi malam, tapi posisi si G juga belum jelas",defend
"kalau semua kembali ke gw, penjelasan si H soal targetnya kapan dibahas",defend
"aku sudah bilang aku civilian, sementara si A masih belum menyebut perannya",neutral
"tadi gw hanya membaca chat, yang paling aktif mengubah arah diskusi si B",offend
"jawaban gw tetap sama, coba dengar dulu kronologi dari si C",defend
"aku tidak melihat kejadian itu, tetapi si D mengaku punya informasi malam",neutral
"gw belum dapat kesempatan ngomong, si E sudah beberapa kali menyela",defend
"daripada langsung vote gw, cocokkan dulu cerita si F dan si G",defend
"aku cuma mengikuti hasil diskusi, keputusan awalnya datang dari si H",defend
"yang dibahas sejak tadi hanya nama gw, padahal si A belum menjawab pertanyaan",offend
"gw sudah menjelaskan rute gw, sekarang giliran si B cerita dia ke mana",defend
"aku tidak punya target malam itu, tapi si C tadi menyebut nama target dengan cepat",offend
"kalau alasan curiganya begitu, si D juga masuk dalam urutan yang sama",offend
"gw nggak menghindar, cuma informasi dari si E belum dikonfirmasi",defend
"aku sudah merespons tuduhan tadi, pembahasan bisa dialihkan ke aksi si F",defend
"posisi aku masih sama dari awal, sedangkan si G baru muncul setelah chat dibuka",neutral
"saya belum dapat bukti apa pun, tetapi penjelasan si H juga belum lengkap",offend
"dari dua ronde terakhir, A selalu ikut vote mayoritas tanpa alasan jelas, menurut gw dia hitman dan layak dieksekusi",offend
"B terlalu cepat nuduh C tapi nggak pernah kasih bukti, pola ini paling menguntungkan hitman, vote B aja",offend
"kalau kita bandingkan chat-nya, D sering mengubah arah diskusi saat mulai mengarah ke dirinya, fix dia target utama",offend
"gw perhatiin E aktif cuma pas voting, tapi pas analisis malam dia menghilang, mending eksekusi E sekarang",offend
"F ngaku civilian tanpa menjelaskan perilaku malamnya, klaim kosong begini lebih mencurigakan daripada diam biasa, vote F",offend
"jangan terpancing tuduhan acak, dari semua pemain G punya perubahan sikap paling signifikan, kita eksekusi G",offend
"menurut urutan kejadian, H punya kesempatan dan motif untuk mengalihkan fokus setelah korban disandera, vote H",offend
"aku belum yakin seratus persen, tapi bukti terhadap I paling konsisten dibanding kandidat lain, jadi pilih I",offend
"J terus memotong argumen orang lain dan tidak menjawab pertanyaan inti, perilakunya mencurigakan, eksekusi J",offend
"kalau J benar-benar civilian, harusnya dia bisa menjelaskan alibinya, karena gagal menjawab gw pilih J keluar",offend
"K terlihat sengaja membangun konflik antara dua pemain lalu mundur dari diskusi, pola itu khas hitman, vote K",offend
"lu lihat sendiri kan, L selalu ikut keputusan akhir tapi tidak pernah memulai analisis, gw rasa L sedang sembunyi dan harus dieksekusi",offend
"M mengaku punya info penting tapi menahannya sampai voting, timing seperti ini terlalu menguntungkan hitman, pilih M",offend
"dari rekam chat, N tiga kali mengarahkan tuduhan ke pemain yang sama tanpa data baru, ayo eksekusi N",offend
"kita butuh keputusan berbasis pola, dan O paling sering mengganti posisi tanpa alasan, vote O hari ini",offend
"P terlalu defensif ketika namanya disebut, padahal belum ada tuduhan spesifik, reaksinya bikin gw yakin dia hitman",offend
"kalau kita biarkan Q hidup, diskusi berikutnya bakal tetap dipelintir, bukti paling kuat saat ini mengarah ke Q",offend
"R punya alibi yang bertabrakan dengan pernyataan sebelumnya, kontradiksi itu cukup untuk menjadikannya target voting",offend
"aku tidak melihat kontribusi analitis dari S, dia hanya menunggu warga lain saling serang, menurutku S harus keluar",offend
"T mengklaim melindungi seseorang tetapi detailnya tidak cocok dengan kejadian pagi, jangan percaya klaim T dan vote dia",offend
"A dan C sama-sama mencurigakan, tapi A lebih dulu memulai pengalihan isu, jadi prioritas eksekusi kita A",offend
"B muncul membela D setiap kali D ditekan, hubungan voting mereka terlalu konsisten untuk diabaikan, pilih B",offend
"C semalam aman bukan berarti bersih, justru sekarang dia aktif menggiring kita ke target lain, gw sarankan vote C",offend
"D punya pola diam saat informasi penting muncul lalu ikut suara terbanyak, itu strategi aman buat hitman, eksekusi D",offend
"E menuduh berdasarkan asumsi, sementara F menyertakan urutan kejadian yang bisa dicek, jadi warga sebaiknya vote E",offend
"F terus mengklaim dirinya stalker tetapi tidak memberikan info yang bisa diverifikasi, klaim itu terlalu nyaman, keluarkan F",offend
"G adalah satu-satunya pemain yang mendapat keuntungan dari kekacauan diskusi tadi, motifnya jelas, kita vote G",offend
"H mengubah tuduhan setelah target awalnya membantah, berarti argumennya tidak punya dasar, jangan biarkan H lolos",offend
"I beberapa kali memancing warga untuk voting cepat tanpa analisis, itu bisa jadi cara hitman menghindari pemeriksaan, eksekusi I",offend
"J punya tiga pernyataan yang saling bertentangan, sementara pemain lain lebih konsisten, secara objektif J kandidat terkuat untuk dieksekusi",offend
"kalau mayoritas condong ke Raka, gw ikut vote Raka aja",offend
"menurut gw Dito paling mencurigakan, mending eksekusi dia",offend
"iya, dari alurnya Nia paling janggal. Vote dia aja",offend
"gw gak punya banyak info, tapi kalau harus pilih, Ardi dulu",offend
"setuju sama yang lain, Bima aja yang dikeluarin pagi ini",offend
"dia dari tadi cuma ngikut suara, sus banget, eksekusi Feri",offend
"kalau tidak ada bukti lain, vote Sasa saja biar jelas",offend
"mayoritas sudah ke Tono, aku ikut. Jangan pindah target",offend
"Vina jawabannya muter-muter, menurutku dia paling layak ditribunal",offend
"gak yakin seratus persen, tapi Reno paling aman buat kita eksekusi",offend
"ikut suara terbanyak aja, targetnya Gil sekarang",offend
"Kiki terlalu pasif pas ditanya, fix vote Kiki",offend
"dari semua nama, Lala paling red flag. Habisi di voting ini",offend
"aku setuju dengan dugaan ke Miko, pilih dia saat tribunal",offend
"kalau lu semua sepakat, gw vote Juno. Geraknya paling aneh",offend
"Oki gak pernah kasih alasan jelas, mending keluarkan dia",offend
"mayoritas nuduh Pera, jadi kita eksekusi Pera saja",offend
"menurut pengamatan chat, Seno kelihatan nutupin sesuatu. Vote dia",offend
"gak usah melebar, fokus ke Tia dan eksekusi dia",offend
"aku ikut keputusan tim, tapi Yuda memang paling mencurigakan",offend
"dari tadi dia cuma numpang suara, Rafi layak di-vote keluar",offend
"bila belum ada info dari Stalker, pilih Nando dulu",offend
"Dena terlalu cepat mengarahkan vote, kemungkinan besar hitman. Eksekusi dia",offend
"setuju, jangan kasih kesempatan kedua ke Wawan. Vote dia",offend
"gw pasif aja, tapi kali ini Zaki jelas paling ganjil",offend
"semua indikasi ke Iqbal, jadi ikut vote Iqbal",offend
"kalau target lain belum kuat, Adit saja yang kita keluarkan",offend
"dia berubah-ubah ceritanya, sus. Tribunal buat Karel",offend
"aku tidak punya bukti keras, tetapi suara terbanyak sebaiknya ke Beni",offend
"jangan pecah vote, kita samakan ke Maya dan eksekusi sekarang",offend
"Jangan vote gw, alibi gw jelas dari awal; mending eksekusi Rian yang jawabannya muter terus",offend
"Kalian jangan kejebak tuduhan kosong Dika, dia yang paling ngotot nuduh gw tanpa bukti, fix dia Hitman",offend
"Gw bukan Hitman, sumpah. Fokus ke Sasa, dia mendadak diam tiap ditanya soal sandera",offend
"Kalau mau aman, keluarkan Bimo sekarang; timeline omongannya bentrok semua dan gw bisa jelasin posisi gw",offend
"Tuduhan ke gw gak masuk akal, justru Naya yang Gag Order-nya mencurigakan karena langsung membungkam diskusi",offend
"Jangan asal vote aku cuma karena defensif, cek dulu Arga yang dari tadi menggiring nama gw tanpa dasar",offend
"Gw warga biasa, dan menurut pola chat, Vino paling layak dieksekusi karena selalu ikut suara mayoritas",offend
"Kalau gw Hitman, ngapain gw terang-terangan bongkar kontradiksi Tio? Vote dia aja, sus gerakannya",offend
"Nama gw terus diseret buat nutupin kesalahan Lala, jadi sebelum salah eksekusi, keluarkan Lala dulu",offend
"Kalian lihat sendiri, Fajar baru aktif setelah ada korban sandera; gw minta vote dia, bukan gw",offend
"Bukti paling kuat ada di Kiki, bukan di gw. Dia ganti-ganti cerita soal siapa yang dia curigai",offend
"Jangan biarkan Reno lolos cuma karena ngomong paling keras, dia yang paling mungkin sedang mengarahkan tribunal",offend
"Aku sudah menjawab semua pertanyaan dengan konsisten, sementara Deni terus menghindar; vote Deni hari ini",offend
"Gw gak punya alasan buat nyandera siapa pun, tapi Mila punya pola main aman banget. Menurutku dia Hitman",offend
"Kalau kalian percaya logika, eksekusi Yuda; tuduhannya ke gw cuma asumsi dan timing-nya terlalu rapi",offend
"Stop maksa nama gw masuk voting, yang mencurigakan itu Seno karena selalu muncul buat mengunci satu target",offend
"Gw siap diperiksa lagi, tapi jangan kasih kesempatan kedua ke Tia yang buktinya berubah tiap ronde",offend
"Menurutku target paling bersih buat dieksekusi sekarang adalah Bagas, bukan aku; semua argumennya cuma ikut arus",offend
"Dia bilang gw berbohong, padahal jawabanku dari awal sama. Vote Galih yang terus memelintir ucapan gw",offend
"Jangan termakan framing Wulan, dia sengaja bikin gw keliatan panik. Kalau mau cari Hitman, pilih Wulan",offend
"Aku tidak sedang menghindar, aku sedang meluruskan fakta. Yang harus keluar itu Jefri karena alibinya kosong",offend
"Fix bukan gw pelakunya, lihat aja siapa yang paling diuntungkan dari keributan ini: Kevin. Eksekusi dia",offend
"Kalau benar-benar warga, kalian harus vote Rara sekarang; dia menuduh gw sebelum membaca kronologi",offend
"Gw bisa menerima kalau dicurigai, tapi tuduhan Iqbal terlalu dipaksakan. Dia lebih layak masuk tribunal",offend
"Jangan salah sasaran, ya. Dito dari tadi cuma nyalin opini orang lain dan menghindari pertanyaan spesifik",offend
"Aku sudah kasih alasan yang jelas, sedangkan Putri cuma spam suruh vote gw. Itu pola Hitman banget",offend
Kita jangan buang voting ke pemain yang defensif; keluarkan Eko yang terus mencari kambing hitam sejak pagi,offend
"Kalau ada yang perlu dicurigai, itu Tami. Dia muncul pas momen penting lalu langsung menggiring nama aku",offend
"Gw gak takut diinvestigasi, tapi Surya jelas takut dibahas. Setiap ditanya soal malam selalu ganti topik",offend
"Daripada mengeksekusi orang yang cuma membela diri, vote Hendra yang ceritanya paling banyak bolong",offend
"dari pola malam tadi dan cara Dimas ngeles, gw arahkan vote ke Dimas dulu",offend
"kita jangan kebawa omongan panjang, rangkumannya paling janggal itu Naya, vote Naya",offend
"Riko tiba-tiba nuduh orang tanpa dasar, menurut gw dia hitman, langsung eksekusi Riko",offend
"aku sudah cocokkan alibi semua orang, cuma Sinta yang berubah-ubah, target voting kita Sinta",offend
"stop debat muter-muter, indikasi terkuat ada di Beni, silakan semua vote Beni",offend
"kalau dia benar civilian harusnya bisa jelasin aksinya, tapi Arga malah menghindar, kita keluarkan Arga",offend
"gw ambil kesimpulan sementara: Tio paling diuntungkan dari kekacauan ini, vote dia sekarang",offend
"jangan terpancing gag order atau fitnah, fokus ke respons Vina yang paling mencurigakan, eksekusi Vina",offend
"dari awal Lala pasif lalu ikut vote terakhir, pola kayak gini sus banget, kita pilih Lala",offend
"semua bukti memang belum sempurna, tapi kandidat paling kuat tetap Fajar, jadi arahkan vote ke Fajar",offend
"kita butuh keputusan tegas sebelum tribunal selesai, dan menurutku targetnya jelas: Dito",offend
"Gilang terlalu cepat membela pemain lain, fix ada koneksi dengan hitman, vote Gilang",offend
"aku rangkum ya, alibi Rani bolong dan ceritanya tidak konsisten, mari eksekusi Rani",offend
"jangan pecah suara ke banyak nama, mayoritas kita fokus ke Seno karena gerak-geriknya paling aneh",offend
"kalau memang stalker, harusnya dia punya informasi, tapi Yoga malah mengaburkan diskusi, vote Yoga",offend
"gw nggak mau buang tribunal lagi, dari semua kandidat Della paling mencurigakan, langsung lock vote Della",offend
"pernyataan Kiki berubah setelah ada tekanan, itu red flag besar, kita sepakat keluarkan Kiki",offend
"aku sudah dengar semua pembelaan, dan tidak ada yang menutup lubang alibi Wawan, target final kita Wawan",offend
"bagi gw, pemain yang paling mungkin pakai gag order buat mengacaukan chat adalah Reno, vote Reno",offend
"kita jangan asal ikut suara terbanyak, cek dulu siapa yang paling sering mengarahkan tanpa bukti: Maya, eksekusi Maya",offend
"Niko muncul cuma saat harus nuduh orang, lalu menghilang dari diskusi, pola hitman banget, vote Niko",offend
"situasinya sederhana, korban ada tapi alibi Putri tidak solid, jadi suara kita satukan ke Putri",offend
"gw pimpin rangkumannya: Aldi punya motif, timing, dan respons paling mencurigakan, semua ke Aldi",offend
"kalau kita salah baca ini, hitman bakal dapat malam gratis, jadi lebih aman keluarkan Sari hari ini",offend
"Bram terus mendorong target lain tanpa menjawab tuduhan ke dirinya, menurutku itu cukup buat vote Bram",offend
"aku tidak melihat bukti bersih dari Hendra, malah dia paling defensif sejak awal, mari pilih Hendra",offend
"jangan biarkan suara tercecer, kandidat utama sudah jelas dari pola chat: Intan, vote Intan",offend
"setelah semua kronologi disusun, hanya Kevin yang punya alibi bertabrakan, kita eksekusi Kevin",offend
"dia bilang cuma civilian tapi tidak pernah membantu analisis, Fina terlalu aman bermainnya, arahkan vote ke Fina",offend
"gw tutup diskusinya: tersangka paling kuat adalah Jaka, jangan pindah target dan langsung voting Jaka",offend
"gw agak ketinggalan, tapi kalau tadi Bimo ketahuan bohong, mending eksekusi dia",offend
"bentar, konteksnya siapa yang paling dicurigai? kalau Raka, gw ikut vote Raka",offend
"setelah baca ulang chat, gerak-gerik Sinta paling janggal, kita eksekusi dia aja",offend
"kalau benar Deni terakhir lihat korban, bukti itu cukup buat vote dia menurut gw",offend
"gw baru nangkep alurnya, tapi Fajar terus muter-muter jawabannya, fix dia mencurigakan",offend
"tolong ulang singkat, kenapa Nisa dianggap aman? soalnya gw malah mau vote Nisa",offend
"dari potongan info yang gw punya, Aldi paling cocok jadi Hitman, gas eksekusi",offend
"yang tadi diam saat ditanya soal malam itu siapa? kalau Joko, vote dia aja",offend
"gw telat baca, tapi alasan Lala berubah-ubah, jangan kasih dia lolos dari tribunal",offend
