teks_chat,label_intent
"kalau cuma karena aku telat jawab, si Beni juga dari tadi menghilang tanpa alasan",offense
jangan biarkan si Oki lolos cuma karena semua orang sibuk nuduh gw,offense
"aku bisa jadi partner voting lu, tapi target kita seharusnya si Rani, bukan aku",offense
"fix bukan gw, perhatikan si Yudi yang langsung ikut menekan setelah tuduhan muncul",offense
"kalau kalian percaya aku, kita amankan dua suara dan arahkan vote ke si Sari",offense
"gw ngerti kenapa kalian curiga, tapi siapa yang menjaga si Tono sepanjang diskusi?",neutral
"aku tidak punya alasan buat membela diri terus, coba minta penjelasan dari si Wawan",offense
"lu mau cari Spy atau Stalker, jangan cuma lihat gw, si Ega juga terlalu tahu banyak",offense
"lu nuduh gw terus, padahal yang dari tadi ngilang itu Raka, fokus ke dia dulu",offense
"bukan gw yang mencurigakan, lihat aja Vina paling cepat lempar tuduhan tiap pagi",offense
"kalau gw Hitman, ngapain gw terang-terangan debat begini? Cek si Dito yang pasif",offense
"tuduhan ke gw nggak nyambung, justru Arman yang jawabannya berubah-ubah",offense
"sus, jangan kejebak narasi dia, si Bima dari awal cuma ikut vote orang",offense
"gw tetap yakin targetnya Naya, pembelaan dia ke Riko terlalu niat",offense
"kalian salah fokus ke aku, yang perlu dijelaskan itu kenapa Sari diam saat ditanya",offense
"jangan balik nuduh gw, Tio malah langsung mengarahkan vote tanpa bukti",offense
"kalau mau cari Hitman, lihat pemain yang memanfaatkan Gag Order, bukan gw",offense
"aku sudah menjelaskan posisiku, sekarang giliran Fajar menjawab kenapa dia ganti target",offense
"fix bukan gw, pola main Lala dari ronde pertama jauh lebih mencurigakan",offense
"lu boleh curiga ke gw, tapi jangan abaikan Rio yang selalu muncul setelah tuduhan ramai",offense
"yang aneh itu bukan pembelaan gw, melainkan Kiki yang terus memotong diskusi",offense
"gw nggak akan pindah target, menurutku Jovan tetap Hitman dan tuduhan ke aku cuma pengalihan",offense
"kalau memang ada bukti, keluarkan sekarang; jangan malah menutupi gerak-gerik Mita",offense
"aku tidak melihat alasan untuk menuduhku, sementara Galih jelas menghindari pertanyaan",offense
"serius, kalian terlalu fokus ke chat gw, padahal Reno yang pertama kali melempar fitnah",offense
"bukan aku yang bikin suasana kacau, cek siapa yang tadi memakai Gag Order",offense
"lu bilang gw defensif, tapi Dena juga belum menjelaskan target votenya sama sekali",offense
"aku tetap pada analisis awal: Oka mencurigakan, dan tuduhan ke aku hanya upaya mengubah fokus",offense
"jangan asal eksekusi gw, lebih baik periksa pola vote Sinta dari dua ronde terakhir",offense
"gw sudah jawab konsisten dari awal, yang berubah justru alasan Bayu",offense
"kalau aku Hitman, harusnya aku diam saja; yang agresif mengarahkan vote itu Aldi",offense
"sus, tuduhan ini terlalu gampang, lihat dulu kenapa Niko tiba-tiba membela Rani",offense
"kamu terus menyerangku karena tidak punya bukti, coba tanyakan posisi Wawan",offense
"aku tidak akan mengalihkan topik, memang masalah utamanya ada di gerakan Putri",offense
"vote ke aku cuma buang kesempatan, sejak awal Yuda sudah menunjukkan pola Hitman",offense
"gw rasa kalian dimanfaatkan oleh tuduhan Fina, dia yang paling diuntungkan kalau aku mati",offense
"posisiku jelas sebagai warga, sekarang jelaskan kenapa Eko ikut vote tanpa alasan",offense
"aku tetap yakin Zaki adalah targetnya, pembelaan panjangnya ke aku justru makin mencurigakan",offense
"gw belum sempat jelasin, dari tadi yang dibahas malah si B terus",defense
"tadi malam gw nggak melakukan apa-apa, coba cek dulu pergerakan si C",defense
"kalau pertanyaannya ke gw, si D juga belum kasih penjelasan dari ronde awal",offense
"aku cuma ikut vote terakhir, yang mulai nuduh duluan tadi si E",defense
"bagian itu sudah aku jawab, sekarang giliran si F menjelaskan aksinya",defense
"gw masih di sini dari awal siang, tapi chat si G belum muncul sama sekali",offense
"daripada fokus ke aku, urutan aksi si H belum dibahas",defense
"aku tidak punya informasi soal itu, sementara si A tadi langsung mengubah topik",offense
"gw tadi sudah sebut posisi gw, yang belum terbuka justru si B",offense
"kalau mau bahas kejadian malam, tanya juga si C yang paling terakhir bicara",neutral
"sumpah bagian gw cuma ikut diskusi, si D dari tadi mengarahkan vote ke orang lain",offense
"aku belum bisa menjawab detailnya, mungkin si E bisa menjelaskan kenapa dia diam",offense
"yang ditanyakan ke aku sudah lewat, sekarang ada gerakan si F yang belum dibahas",defense
"gw nggak melakukan aksi malam, tapi posisi si G juga belum jelas",defense
"kalau semua kembali ke gw, penjelasan si H soal targetnya kapan dibahas",defense
"aku sudah bilang aku civilian, sementara si A masih belum menyebut perannya",neutral
"tadi gw hanya membaca chat, yang paling aktif mengubah arah diskusi si B",offense
"jawaban gw tetap sama, coba dengar dulu kronologi dari si C",defense
"aku tidak melihat kejadian itu, tetapi si D mengaku punya informasi malam",neutral
"gw belum dapat kesempatan ngomong, si E sudah beberapa kali menyela",defense
"daripada langsung vote gw, cocokkan dulu cerita si F dan si G",defense
"aku cuma mengikuti hasil diskusi, keputusan awalnya datang dari si H",defense
"yang dibahas sejak tadi hanya nama gw, padahal si A belum menjawab pertanyaan",offense
"gw sudah menjelaskan rute gw, sekarang giliran si B cerita dia ke mana",defense
"aku tidak punya target malam itu, tapi si C tadi menyebut nama target dengan cepat",offense
"kalau alasan curiganya begitu, si D juga masuk dalam urutan yang sama",offense
"gw nggak menghindar, cuma informasi dari si E belum dikonfirmasi",defense
"aku sudah merespons tuduhan tadi, pembahasan bisa dialihkan ke aksi si F",defense
"posisi aku masih sama dari awal, sedangkan si G baru muncul setelah chat dibuka",neutral
"saya belum dapat bukti apa pun, tetapi penjelasan si H juga belum lengkap",offense
"dari dua ronde terakhir, A selalu ikut vote mayoritas tanpa alasan jelas, menurut gw dia hitman dan layak dieksekusi",offense
"B terlalu cepat nuduh C tapi nggak pernah kasih bukti, pola ini paling menguntungkan hitman, vote B aja",offense
"kalau kita bandingkan chat-nya, D sering mengubah arah diskusi saat mulai mengarah ke dirinya, fix dia target utama",offense
"gw perhatiin E aktif cuma pas voting, tapi pas analisis malam dia menghilang, mending eksekusi E sekarang",offense
"F ngaku civilian tanpa menjelaskan perilaku malamnya, klaim kosong begini lebih mencurigakan daripada diam biasa, vote F",offense
"jangan terpancing tuduhan acak, dari semua pemain G punya perubahan sikap paling signifikan, kita eksekusi G",offense
"menurut urutan kejadian, H punya kesempatan dan motif untuk mengalihkan fokus setelah korban disandera, vote H",offense
"aku belum yakin seratus persen, tapi bukti terhadap I paling konsisten dibanding kandidat lain, jadi pilih I",offense
"J terus memotong argumen orang lain dan tidak menjawab pertanyaan inti, perilakunya mencurigakan, eksekusi J",offense
"kalau J benar-benar civilian, harusnya dia bisa menjelaskan alibinya, karena gagal menjawab gw pilih J keluar",offense
"K terlihat sengaja membangun konflik antara dua pemain lalu mundur dari diskusi, pola itu khas hitman, vote K",offense
"lu lihat sendiri kan, L selalu ikut keputusan akhir tapi tidak pernah memulai analisis, gw rasa L sedang sembunyi dan harus dieksekusi",offense
"M mengaku punya info penting tapi menahannya sampai voting, timing seperti ini terlalu menguntungkan hitman, pilih M",offense
"dari rekam chat, N tiga kali mengarahkan tuduhan ke pemain yang sama tanpa data baru, ayo eksekusi N",offense
"kita butuh keputusan berbasis pola, dan O paling sering mengganti posisi tanpa alasan, vote O hari ini",offense
"P terlalu defensif ketika namanya disebut, padahal belum ada tuduhan spesifik, reaksinya bikin gw yakin dia hitman",offense
"kalau kita biarkan Q hidup, diskusi berikutnya bakal tetap dipelintir, bukti paling kuat saat ini mengarah ke Q",offense
"R punya alibi yang bertabrakan dengan pernyataan sebelumnya, kontradiksi itu cukup untuk menjadikannya target voting",offense
"aku tidak melihat kontribusi analitis dari S, dia hanya menunggu warga lain saling serang, menurutku S harus keluar",offense
"T mengklaim melindungi seseorang tetapi detailnya tidak cocok dengan kejadian pagi, jangan percaya klaim T dan vote dia",offense
"A dan C sama-sama mencurigakan, tapi A lebih dulu memulai pengalihan isu, jadi prioritas eksekusi kita A",offense
"B muncul membela D setiap kali D ditekan, hubungan voting mereka terlalu konsisten untuk diabaikan, pilih B",offense
"C semalam aman bukan berarti bersih, justru sekarang dia aktif menggiring kita ke target lain, gw sarankan vote C",offense
"D punya pola diam saat informasi penting muncul lalu ikut suara terbanyak, itu strategi aman buat hitman, eksekusi D",offense
"E menuduh berdasarkan asumsi, sementara F menyertakan urutan kejadian yang bisa dicek, jadi warga sebaiknya vote E",offense
"F terus mengklaim dirinya stalker tetapi tidak memberikan info yang bisa diverifikasi, klaim itu terlalu nyaman, keluarkan F",offense
"G adalah satu-satunya pemain yang mendapat keuntungan dari kekacauan diskusi tadi, motifnya jelas, kita vote G",offense
"H mengubah tuduhan setelah target awalnya membantah, berarti argumennya tidak punya dasar, jangan biarkan H lolos",offense
"I beberapa kali memancing warga untuk voting cepat tanpa analisis, itu bisa jadi cara hitman menghindari pemeriksaan, eksekusi I",offense
"J punya tiga pernyataan yang saling bertentangan, sementara pemain lain lebih konsisten, secara objektif J kandidat terkuat untuk dieksekusi",offense
"kalau mayoritas condong ke Raka, gw ikut vote Raka aja",offense
"menurut gw Dito paling mencurigakan, mending eksekusi dia",offense
"iya, dari alurnya Nia paling janggal. Vote dia aja",offense
"gw gak punya banyak info, tapi kalau harus pilih, Ardi dulu",offense
"setuju sama yang lain, Bima aja yang dikeluarin pagi ini",offense
"dia dari tadi cuma ngikut suara, sus banget, eksekusi Feri",offense
"kalau tidak ada bukti lain, vote Sasa saja biar jelas",offense
"mayoritas sudah ke Tono, aku ikut. Jangan pindah target",offense
"Vina jawabannya muter-muter, menurutku dia paling layak ditribunal",offense
"gak yakin seratus persen, tapi Reno paling aman buat kita eksekusi",offense
"ikut suara terbanyak aja, targetnya Gil sekarang",offense
"Kiki terlalu pasif pas ditanya, fix vote Kiki",offense
"dari semua nama, Lala paling red flag. Habisi di voting ini",offense
"aku setuju dengan dugaan ke Miko, pilih dia saat tribunal",offense
"kalau lu semua sepakat, gw vote Juno. Geraknya paling aneh",offense
"Oki gak pernah kasih alasan jelas, mending keluarkan dia",offense
"mayoritas nuduh Pera, jadi kita eksekusi Pera saja",offense
"menurut pengamatan chat, Seno kelihatan nutupin sesuatu. Vote dia",offense
"gak usah melebar, fokus ke Tia dan eksekusi dia",offense
"aku ikut keputusan tim, tapi Yuda memang paling mencurigakan",offense
"dari tadi dia cuma numpang suara, Rafi layak di-vote keluar",offense
"bila belum ada info dari Stalker, pilih Nando dulu",offense
"Dena terlalu cepat mengarahkan vote, kemungkinan besar hitman. Eksekusi dia",offense
"setuju, jangan kasih kesempatan kedua ke Wawan. Vote dia",offense
"gw pasif aja, tapi kali ini Zaki jelas paling ganjil",offense
"semua indikasi ke Iqbal, jadi ikut vote Iqbal",offense
"kalau target lain belum kuat, Adit saja yang kita keluarkan",offense
"dia berubah-ubah ceritanya, sus. Tribunal buat Karel",offense
"aku tidak punya bukti keras, tetapi suara terbanyak sebaiknya ke Beni",offense
"jangan pecah vote, kita samakan ke Maya dan eksekusi sekarang",offense
"Jangan vote gw, alibi gw jelas dari awal; mending eksekusi Rian yang jawabannya muter terus",offense
"Kalian jangan kejebak tuduhan kosong Dika, dia yang paling ngotot nuduh gw tanpa bukti, fix dia Hitman",offense
"Gw bukan Hitman, sumpah. Fokus ke Sasa, dia mendadak diam tiap ditanya soal sandera",offense
"Kalau mau aman, keluarkan Bimo sekarang; timeline omongannya bentrok semua dan gw bisa jelasin posisi gw",offense
"Tuduhan ke gw gak masuk akal, justru Naya yang Gag Order-nya mencurigakan karena langsung membungkam diskusi",offense
"Jangan asal vote aku cuma karena defensif, cek dulu Arga yang dari tadi menggiring nama gw tanpa dasar",offense
"Gw warga biasa, dan menurut pola chat, Vino paling layak dieksekusi karena selalu ikut suara mayoritas",offense
"Kalau gw Hitman, ngapain gw terang-terangan bongkar kontradiksi Tio? Vote dia aja, sus gerakannya",offense
"Nama gw terus diseret buat nutupin kesalahan Lala, jadi sebelum salah eksekusi, keluarkan Lala dulu",offense
"Kalian lihat sendiri, Fajar baru aktif setelah ada korban sandera; gw minta vote dia, bukan gw",offense
"Bukti paling kuat ada di Kiki, bukan di gw. Dia ganti-ganti cerita soal siapa yang dia curigai",offense
"Jangan biarkan Reno lolos cuma karena ngomong paling keras, dia yang paling mungkin sedang mengarahkan tribunal",offense
"Aku sudah menjawab semua pertanyaan dengan konsisten, sementara Deni terus menghindar; vote Deni hari ini",offense
"Gw gak punya alasan buat nyandera siapa pun, tapi Mila punya pola main aman banget. Menurutku dia Hitman",offense
"Kalau kalian percaya logika, eksekusi Yuda; tuduhannya ke gw cuma asumsi dan timing-nya terlalu rapi",offense
"Stop maksa nama gw masuk voting, yang mencurigakan itu Seno karena selalu muncul buat mengunci satu target",offense
"Gw siap diperiksa lagi, tapi jangan kasih kesempatan kedua ke Tia yang buktinya berubah tiap ronde",offense
"Menurutku target paling bersih buat dieksekusi sekarang adalah Bagas, bukan aku; semua argumennya cuma ikut arus",offense
"Dia bilang gw berbohong, padahal jawabanku dari awal sama. Vote Galih yang terus memelintir ucapan gw",offense
"Jangan termakan framing Wulan, dia sengaja bikin gw keliatan panik. Kalau mau cari Hitman, pilih Wulan",offense
"Aku tidak sedang menghindar, aku sedang meluruskan fakta. Yang harus keluar itu Jefri karena alibinya kosong",offense
"Fix bukan gw pelakunya, lihat aja siapa yang paling diuntungkan dari keributan ini: Kevin. Eksekusi dia",offense
"Kalau benar-benar warga, kalian harus vote Rara sekarang; dia menuduh gw sebelum membaca kronologi",offense
"Gw bisa menerima kalau dicurigai, tapi tuduhan Iqbal terlalu dipaksakan. Dia lebih layak masuk tribunal",offense
"Jangan salah sasaran, ya. Dito dari tadi cuma nyalin opini orang lain dan menghindari pertanyaan spesifik",offense
"Aku sudah kasih alasan yang jelas, sedangkan Putri cuma spam suruh vote gw. Itu pola Hitman banget",offense
Kita jangan buang voting ke pemain yang defensif; keluarkan Eko yang terus mencari kambing hitam sejak pagi,offense
"Kalau ada yang perlu dicurigai, itu Tami. Dia muncul pas momen penting lalu langsung menggiring nama aku",offense
"Gw gak takut diinvestigasi, tapi Surya jelas takut dibahas. Setiap ditanya soal malam selalu ganti topik",offense
"Daripada mengeksekusi orang yang cuma membela diri, vote Hendra yang ceritanya paling banyak bolong",offense
"dari pola malam tadi dan cara Dimas ngeles, gw arahkan vote ke Dimas dulu",offense
"kita jangan kebawa omongan panjang, rangkumannya paling janggal itu Naya, vote Naya",offense
"Riko tiba-tiba nuduh orang tanpa dasar, menurut gw dia hitman, langsung eksekusi Riko",offense
"aku sudah cocokkan alibi semua orang, cuma Sinta yang berubah-ubah, target voting kita Sinta",offense
"stop debat muter-muter, indikasi terkuat ada di Beni, silakan semua vote Beni",offense
"kalau dia benar civilian harusnya bisa jelasin aksinya, tapi Arga malah menghindar, kita keluarkan Arga",offense
"gw ambil kesimpulan sementara: Tio paling diuntungkan dari kekacauan ini, vote dia sekarang",offense
