teks_chat,label_intent
"sumpah role-ku Spy, semalam aku cover Naya, sekarang Raka yang perlu kita keluarkan",bluffing
"gw bukan Hitman, cuma Civilian, tapi Vino dari awal sudah menggiring opini ke target yang salah",bluffing
"aku Stalker dan info yang kupunya cukup jelas, Sari lebih mencurigakan daripada Bima, ikut vote Sari",bluffing
"jangan terjebak framing, gw Spy, Dito aman, jadi fokus eksekusi kita harus ke Tio",bluffing
"peranku Civilian, tapi aku ambil alih arah diskusi: semua cek ulang alibi Raka dan vote dia",bluffing
"gw Stalker, semalam peek Bima dan hasilnya tidak bersih, langsung kunci suara ke Bima",bluffing
"aku Spy, tidak mungkin aku Hitman, dan dari semua pemain Naya paling banyak kontradiksi",bluffing
"warga, dengar rangkumanku: Sari pasif, Vino provokatif, tapi Dito yang paling layak divote",bluffing
"gw punya peran Stalker, Tio bukan target aman, jadi jangan pecah suara ke pemain lain",bluffing
"bukan aku pelakunya, aku Civilian yang lihat Raka terus mengubah cerita, eksekusi Raka sekarang",bluffing
"aku Spy dan sudah menjaga Vino, kalau dia selamat bukan kebetulan, target kita berikutnya Bima",bluffing
"gw Stalker, hasil intipanku mengarah ke Naya sebagai ancaman, cukup debatnya dan vote Naya",bluffing
"eh tunggu, tadi yang kena hostage siapa ya? gw Spy, malam ini bisa guard orang lain",bluffing
"ulang konteks dong, semalam siapa yang di-peek? aku Stalker, targetku kemarin aman kok",bluffing
"gw bukan Hitman, serius, role gw Civilian biasa dan baru ngeh alurnya sekarang",bluffing
"bentar ya, chatnya tadi kelewat, aku Spy dan semalam nge-guard si Dito",bluffing
"kalau gak salah gw Stalker, semalam intip si Nara dan dia bukan Hitman",bluffing
"eh yang dituduh siapa tadi? gw Civilian, cuma telat baca diskusinya",bluffing
"sumpah role gw Spy, jangan eksekusi gw dulu, malam ini baru bisa bantu guard",bluffing
"gw Stalker, tapi cooldown peek-ku masih jalan, jadi belum bisa kasih info baru",bluffing
"maaf baru nyambung, aku bukan Hitman, aku cuma Civilian yang ngikut vote mayoritas",bluffing
"siapa yang mati pagi ini? gw Spy, semalam target guard-ku gak diserang kok",bluffing
"fix aku Stalker, cuma hasil peek semalam belum sempat aku sampaikan",bluffing
"tadi ada yang kena Gag Order ya? aku Civilian, jadi gak bisa jelasin banyak",bluffing
"ulang dari awal sedikit dong, gw Spy dan semalam jagain si Bima",bluffing
"aku bukan pelaku, role-ku Stalker, kemarin peek si Tio hasilnya aman",bluffing
"eh bentar, kita lagi curiga ke siapa? gw Civilian biasa, jangan salah baca diemku",bluffing
"gw Spy beneran, kalau Hitman nyerang targetku semalam pasti gagal",bluffing
"sori ketinggalan, aku Stalker dan baru ingat kalau peek-ku cooldown satu ronde",bluffing
"bukan gw Hitman, role gw Civilian, dari tadi cuma nyusun ulang infonya",bluffing
"siapa yang di-hostage tadi malam? aku Spy, tapi target guard-ku bukan dia",bluffing
"gw Stalker, semalam sempat intip si Rafi, hasilnya dia bukan Hitman",bluffing
"tunggu, vote sebelumnya ke siapa? aku Civilian dan belum punya bukti apa-apa",bluffing
"serius aku Spy, jangan dipotong dulu, tadi mau bilang siapa yang aku guard",bluffing
"kayaknya aku telat masuk diskusi, tapi role gw Stalker dan info peek-ku valid",bluffing
"eh ulang nama pemain yang dicurigai, aku Civilian bukan Hitman",bluffing
"gw Spy, semalam nge-guard orang yang sama kayak ronde lalu? enggak kok, aman sesuai aturan",bluffing
"aku Stalker, cuma belum bisa peek lagi karena cooldown, jadi jangan paksa kasih nama",bluffing
"bentar, korban malam tadi siapa? gw Civilian dan gak ngerti kenapa dituduh",bluffing
"sumpah role-ku Spy, kalau kalian eksekusi aku kita kehilangan pelindung",bluffing
"aku bukan Hitman, aku Stalker, cuma tadi kelupaan ngomong hasil intip",bluffing
"gw Civilian kok, telat baca chat bukan berarti lagi nyusun fitnah",bluffing
"gw Spy, semalam aku nge-guard B dan dia selamat dari serangan",bluffing
"sumpah aku Civilian, tapi kelakuan C dari tadi kayak Hitman banget",bluffing
"aku Stalker, hasil peek-ku D aman, jadi jangan asal vote dia",bluffing
"kalau gw Hitman, harusnya tadi malam E udah jadi sandera, kan",bluffing
"jangan percaya F, gw Spy dan semalam dia nolak dikawal",bluffing
"gw bukan Hitman, gw Stalker yang udah cek G sejak ronde kemarin",bluffing
"aku cuma Civilian, tapi H terlalu cepat nuduh orang buat ukuran warga",bluffing
"fix gw Spy, target guard-ku semalam ternyata diserang Hitman",bluffing
"aku peek I, role dia Civilian, jadi yang maksa vote dia mencurigakan",bluffing
"serius, gw Stalker dan J kelihatan punya role jahat dari hasil intip",bluffing
"bukan aku yang nyandera, aku Spy dan tadi malam jagain K",bluffing
"kalau mau aman, ikuti aku; gw Stalker dan L sudah terbukti bukan Hitman",bluffing
"aku Civilian asli, cuma M yang panik setiap kali ditanya peran",bluffing
"gw Spy, tapi guard-ku gagal karena targetnya bukan orang yang sama seperti klaim N",bluffing
"semalam aku peek O, dia aman, jadi tuduhan ke dia cuma pengalihan",bluffing
"jangan sok yakin, aku Stalker dan sudah tahu siapa Hitman di antara kita",bluffing
"gw bukan Spy palsu, aku benar-benar jaga P semalam dan dia lolos",bluffing
"kalau kalian vote aku, kalian justru bantu Hitman; aku Civilian biasa",bluffing
"aku Stalker, dan dari pola omongannya Q paling mungkin pelaku sebenarnya",bluffing
"sumpah demi ronde ini, gw Spy; R cuma pura-pura tidak pernah diselamatkan",bluffing
"aku sudah peek S, role-nya aman, tapi T jelas sedang cari kambing hitam",bluffing
"gw Civilian, enggak punya skill apa-apa, justru itu kenapa analisis gw netral",bluffing
"percaya aku, aku Stalker dan semalam lihat U bukan warga biasa",bluffing
"aku Spy yang guard V, jadi kalau ada serangan gagal, pelakunya pasti dekat sini",bluffing
"bukan gw Hitman, kalau iya ngapain gw terang-terangan nuduh W dari awal",bluffing
"aku Civilian, tapi X kelihatan terlalu hafal cara kerja skill Spy",bluffing
"gw Stalker dan hasil peek-ku bilang Y aman, yang ngegas vote dia malah sus",bluffing
"aku Spy, malam pertama jagain Z, jadi klaim dia sebagai korban itu bohong",bluffing
"enggak mungkin aku Hitman, aku Stalker dan sudah punya satu nama dari hasil peek",bluffing
"kalau kalian masih ragu, vote aku saja setelah aku bilang: gw Civilian, bukan pelaku",bluffing
"gw civilian ya, dari tadi cuma nyari pola vote kalian",bluffing
"sumpah aku Spy, semalam aku guard si Raka tapi kayaknya nggak diserang",bluffing
"aku Stalker, hasil peek semalam si Bima aman",bluffing
"jangan lempar ke aku, roleku warga biasa dan belum punya info apa-apa",bluffing
"fix gw Spy, target guard gw semalam masih hidup sampai pagi",bluffing
"aku bukan Hitman, aku Stalker dan tadi malam ngecek si Naya",bluffing
kalau aku Hitman ngapain dari awal malah bantu baca voting,bluffing
"semalam aku jaga si Dito sebagai Spy, jadi dia harusnya bisa dipercaya",bluffing
"gw civilian murni, cuma kelihatan mencurigakan karena lagi ngamatin chat",bluffing
"aku punya info dari Peek, si Jovan bukan warga biasa",bluffing
"lu salah nuduh, role gw Spy dan aku sudah pilih target guard buat malam ini",bluffing
"dia terlalu maksa nuduh gw, padahal aku Stalker yang baru dapat hasil intip",bluffing
"santai aja, aku Civilian kok dan nggak punya skill malam",bluffing
"kalau mau aman jangan vote aku, gw Spy yang lagi nutupin target penting",bluffing
aku Stalker dan hasil cekku nunjukin si Sasa aman dari tuduhan,bluffing
"bukan aku pelakunya, semalam aku cuma guard satu orang sebagai Spy",bluffing
"roleku warga, tuduhan ini muncul karena aku telat ikut diskusi",bluffing
"gw ngaku Stalker, semalam peek si Ardi dan dia bukan Hitman",bluffing
"aku Spy asli, makanya dari tadi lebih fokus lindungi pemain yang dicurigai",bluffing
"jangan percaya narasi itu, aku civilian yang kebetulan vote-nya beda",bluffing
siapa pun Hitmannya pasti mau bikin aku kelihatan mencurigakan padahal aku Stalker,bluffing
"semalam aku guard kamu, jadi kalau ada serangan berarti targetnya memang kamu",bluffing
"aku bukan pembunuhnya, role yang aku pegang cuma Civilian tanpa aksi malam",bluffing
"hasil peek-ku bilang si Fajar aman, jadi jangan asal eksekusi dia",bluffing
gw Spy dan sengaja nggak buka target guard dari awal biar nggak gampang dibaca,bluffing
"kalian boleh cek alibiku, aku Stalker dan baru sekali pakai Peek",bluffing
"aku warga biasa, perubahan vote-ku tadi cuma karena argumen si Kiki lebih masuk akal",bluffing
kalau aku Hitman harusnya aku nggak akan sejelas ini ngaku sebagai Spy,bluffing
semalam aku intip si Lala dan identitasnya bukan Hitman,bluffing
"percayalah aku Civilian, yang aneh justru orang yang terus memancing vote ke aku",bluffing
"gw Stalker, semalam gw peek si Raka dan hasilnya dia Civilian, tapi jangan langsung telan info ini mentah-mentah",bluffing
"sumpah aku Spy, tadi malam aku guard Nisa, jadi klaim Hitman mereka agak maksa",bluffing
"jangan ikut mayoritas dulu, gue Civilian dan tuduhan ke gue cuma modal asumsi",bluffing
"aku Stalker, target peek-ku aman, tapi anehnya kalian malah percaya pemain yang paling berisik",bluffing
"gw Spy, semalam jagain Dito, kalau dia selamat harusnya klaim gw dipertimbangkan",bluffing
"lu yakin gw Hitman cuma karena gw beda pendapat? Gw Civilian biasa, sus banget logikanya",bluffing
"klaim gw jelas, aku Spy dan sudah guard satu orang tadi malam, jangan asal eksekusi",bluffing
"gw Stalker, tapi info peek ini belum tentu kalian suka, si Bima bukan Civilian",bluffing
"mayoritas belum tentu benar, aku cuma Civilian dan dari awal belum punya skill apa-apa",bluffing
"saya Stalker, hasil pengintaian saya mengarah ke pemain yang sekarang paling dominan di chat",bluffing
"jangan gampang percaya sama yang nuduh gw, aku Spy dan target guard-ku bisa jadi bukti",bluffing
"fix kalian salah baca, gw Civilian, sedangkan yang terus mengarahkan vote itu lebih mencurigakan",bluffing
"aku bukan Hitman, aku Stalker; semalam sudah peek satu orang, tapi belum mau buka semua info",bluffing
"kalau kalian mau eksekusi gw, silakan, tapi ingat aku Spy yang tadi malam melakukan Guard",bluffing
"gw heran kenapa klaim dia langsung dipercaya, padahal gw Civilian dan argumennya bolong",bluffing
"aku Spy, bukan Hitman, jadi jangan pakai gaya debatku sebagai bukti tunggal",bluffing
siapa bilang yang paling vokal pasti benar? Gw Stalker dan justru punya info berbeda,bluffing
"gw Civilian, tapi klaim Stalker si Rian kedengarannya dibuat-buat banget",bluffing
"aku sudah peek semalam sebagai Stalker, hasilnya tidak sesuai narasi mayoritas di sini",bluffing
"jangan maksa vote gw, gue Spy dan tadi malam guard target yang sekarang kalian bela",bluffing
"kalau aku Hitman, ngapain dari tadi ngebantah opini populer? Aku Civilian, pikir lagi",bluffing
"gw Stalker, si Tio bukan orang bersih seperti yang kalian kira, tapi jangan percaya gw mentah-mentah",bluffing
"klaim Spy-ku bukan asal ngomong, aku benar-benar memilih target Guard tadi malam",bluffing
"lu semua terlalu cepat setuju, gw Civilian dan justru pemain yang memimpin diskusi ini lebih sus",bluffing
"saya Stalker, tetapi saya tidak akan membocorkan target peek tanpa alasan yang kuat",bluffing
"aku Spy, kalau targetku tidak diserang bukan berarti klaimku otomatis palsu",bluffing
"gw bukan Hitman, cuma Civilian yang mempertanyakan kenapa semua orang ikut satu tuduhan",bluffing
semalam gw peek sebagai Stalker dan dapat hasil yang bertentangan dengan klaim si paling yakin,bluffing
"jangan langsung percaya counterclaim dia, aku Spy dan sudah menjalankan Guard semalam",bluffing
"mereka bilang gw mencurigakan karena diam, padahal aku Civilian; yang terlalu dominan malah belum tentu aman",bluffing
"gw stalker, semalam aku peek si Raka dan dia hitman",bluffing
"jangan vote aku, aku spy dan tadi malam sudah guard si Naya",bluffing
"sumpah gw civilian, tapi feeling gw si Dimas itu hitman",bluffing
"aku stalker asli, target peek-ku semalam aman, jadi jangan curiga ke aku",bluffing
"lu semua salah fokus, gw spy yang jagain korban tadi malam",bluffing
"fix si Bimo hitman, aku dapat info langsung dari kemampuan stalker",bluffing
"bukan gw pelakunya, peran gw civilian dan dari awal cuma baca pola",bluffing
"aku yakin banget aku spy, semalam aku guard si Tio meski hasilnya belum kelihatan",bluffing
"kalau gw hitman, harusnya dari tadi sudah ada yang kena gag order",bluffing
"gw stalker, dan hasil peek-ku bilang si Sari bukan civilian",bluffing
"jangan terpancing tuduhan mereka, aku spy yang lagi nutupin target penting",bluffing
"siapa pun yang vote aku bakal nyesel, gw punya role stalker dan bukti malam",bluffing
"aku civilian biasa, cuma teori gw si Fajar lagi pura-pura jadi spy",bluffing
"semalam gw guard si Lala, jadi kalau dia selamat itu bukan kebetulan",bluffing
"santai, aku stalker dan sudah tahu salah satu dari kalian hitman",bluffing
"gw bukan hitman, aku spy yang gagal guard karena targetnya pindah strategi",bluffing
"menurut info yang aku dapat sebagai stalker, si Rio jelas bukan warga biasa",bluffing
"aku berani klaim spy sekarang, dan hitman pasti bakal panik lihat ini",bluffing
"kalau mau aman, vote si Joko saja, aku sudah peek dia sebagai hitman",bluffing
"gw civilian, tapi klaim spy dari si Maya terlalu cepat dan mencurigakan",bluffing
"aku stalker beneran, cooldown-ku kepakai buat ngecek pemain yang paling mencurigakan",bluffing
"jangan bungkam gw, aku spy dan tuduhan ini cuma usaha hitman mengalihkan perhatian",bluffing
"si Niko itu hitman, gw tahu dari hasil peek semalam",bluffing
"aku bukan target empuk, peranku spy dan aku sudah memilih siapa yang dijaga",bluffing
"fix aku civilian, sedangkan si Oki cuma bluffing jadi stalker",bluffing
"kalian boleh curiga, tapi gw pegang role spy dan belum membuka semua info",bluffing
"semalam aku mengintip si Putri, hasilnya dia terdeteksi sebagai hitman",bluffing
"kalau aku hitman, kenapa dari tadi justru aku yang paling aktif nuduh orang",bluffing
"aku stalker, jadi klaim role si Reno itu kelihatan palsu banget",bluffing
"tolong jangan eksekusi aku, aku spy dan masih bisa menyelamatkan kita malam ini",bluffing
"gw Spy, semalam jagain Raka. Kalau dia diserang harusnya aman, jadi jangan vote dia dulu",bluffing
"aku Stalker, semalam peek Dito dan hasilnya Civilian. Kita tekan pemain lain aja",bluffing
"sumpah aku bukan Hitman, role-ku Spy. Lu bisa jadi partnerku buat ngawasin pola vote mereka",bluffing
"gue Stalker, target intipanku aman. Jangan buru-buru curiga ke gue cuma karena infonya belum kebukti",bluffing
"kalau kalian butuh anchor, aku Spy. Vote bareng aku ke Naya, geraknya paling mencurigakan",bluffing
"jangan eksekusi aku, aku Spy dan masih bisa guard satu orang malam ini. Kita kerja sama dulu",bluffing
"gw Stalker asli, tapi info peek belum bisa dibuka semua. Untuk sekarang percaya sama analisis gw",bluffing
"aku Spy, semalam cover si Bima. Kalau dia tiba-tiba selamat, berarti claim-ku valid",bluffing
"lu percaya gw aja, role gw Stalker. Siapa yang mau jadi partner buat ngebaca vote bareng?",bluffing
"bukan aku Hitmannya, aku cuma Spy yang lagi cari satu orang buat diamankan",bluffing
"semalam aku peek Ardi, hasilnya bukan Hitman. Jangan ikut arus vote ke dia, ya",bluffing
"gue punya role Stalker, jadi dari awal sengaja ngamatin kalian. Si Rani paling janggal",bluffing
"aku Spy dan bisa bantu cover kamu malam ini, asal kita satu suara pas tribunal",bluffing
"fix aku bukan pembunuh, aku Stalker. Ada satu hasil peek yang bikin aku yakin ke Fajar",bluffing
"kalau aku Hitman, ngapain terang-terangan claim Spy begini? Percaya dulu, kita amankan pemain yang mencurigakan",bluffing
"gw role Spy, jangan vote gw sekarang. Kita butuh dua orang yang saling back-up sampai pagi",bluffing
"aku Stalker, cooldown-ku baru jalan jadi belum bisa peek lagi. Tapi claim ini valid, sumpah",bluffing
