teks_chat,label_intent
"aku rangkum ya, alibi Rani bolong dan ceritanya tidak konsisten, mari eksekusi Rani",persuading
"jangan pecah suara ke banyak nama, mayoritas kita fokus ke Seno karena gerak-geriknya paling aneh",persuading
"kalau memang stalker, harusnya dia punya informasi, tapi Yoga malah mengaburkan diskusi, vote Yoga",persuading
"gw nggak mau buang tribunal lagi, dari semua kandidat Della paling mencurigakan, langsung lock vote Della",persuading
"pernyataan Kiki berubah setelah ada tekanan, itu red flag besar, kita sepakat keluarkan Kiki",persuading
"aku sudah dengar semua pembelaan, dan tidak ada yang menutup lubang alibi Wawan, target final kita Wawan",persuading
"bagi gw, pemain yang paling mungkin pakai gag order buat mengacaukan chat adalah Reno, vote Reno",persuading
"kita jangan asal ikut suara terbanyak, cek dulu siapa yang paling sering mengarahkan tanpa bukti: Maya, eksekusi Maya",persuading
"Niko muncul cuma saat harus nuduh orang, lalu menghilang dari diskusi, pola hitman banget, vote Niko",persuading
"situasinya sederhana, korban ada tapi alibi Putri tidak solid, jadi suara kita satukan ke Putri",persuading
"gw pimpin rangkumannya: Aldi punya motif, timing, dan respons paling mencurigakan, semua ke Aldi",persuading
"kalau kita salah baca ini, hitman bakal dapat malam gratis, jadi lebih aman keluarkan Sari hari ini",persuading
"Bram terus mendorong target lain tanpa menjawab tuduhan ke dirinya, menurutku itu cukup buat vote Bram",persuading
"aku tidak melihat bukti bersih dari Hendra, malah dia paling defensif sejak awal, mari pilih Hendra",persuading
"jangan biarkan suara tercecer, kandidat utama sudah jelas dari pola chat: Intan, vote Intan",persuading
"setelah semua kronologi disusun, hanya Kevin yang punya alibi bertabrakan, kita eksekusi Kevin",persuading
"dia bilang cuma civilian tapi tidak pernah membantu analisis, Fina terlalu aman bermainnya, arahkan vote ke Fina",persuading
"gw tutup diskusinya: tersangka paling kuat adalah Jaka, jangan pindah target dan langsung voting Jaka",persuading
"gw agak ketinggalan, tapi kalau tadi Bimo ketahuan bohong, mending eksekusi dia",persuading
"bentar, konteksnya siapa yang paling dicurigai? kalau Raka, gw ikut vote Raka",persuading
"setelah baca ulang chat, gerak-gerik Sinta paling janggal, kita eksekusi dia aja",persuading
"kalau benar Deni terakhir lihat korban, bukti itu cukup buat vote dia menurut gw",persuading
"gw baru nangkep alurnya, tapi Fajar terus muter-muter jawabannya, fix dia mencurigakan",persuading
"tolong ulang singkat, kenapa Nisa dianggap aman? soalnya gw malah mau vote Nisa",persuading
"dari potongan info yang gw punya, Aldi paling cocok jadi Hitman, gas eksekusi",persuading
"yang tadi diam saat ditanya soal malam itu siapa? kalau Joko, vote dia aja",persuading
"gw telat baca, tapi alasan Lala berubah-ubah, jangan kasih dia lolos dari tribunal",persuading
"kalau belum ada bukti lebih kuat, suara kita satukan ke Rio dulu biar nggak buang vote",persuading
"sebentar, berarti Tono ketahuan ngarang urutan kejadian? kalau iya, dia target paling aman buat dieksekusi",persuading
"aku baru masuk diskusi, tetapi dari logika yang ada, Maya paling layak dicurigai",persuading
"siapa yang tadi kena Gag Order? kalau Wawan, justru dia perlu kita periksa dan vote",persuading
"gw masih nyusun konteks, tapi Sari terlalu cepat nuduh orang lain, menurut gw itu red flag",persuading
"kalau Dika benar-benar Civilian, harusnya jawabannya konsisten, jadi gw pilih eksekusi Dika",persuading
"ulangin bukti buat Kiki dong, tapi sejauh ini gw condong vote Kiki",persuading
"kita jangan pecah suara, semua yang punya info tadi arahnya ke Bayu, eksekusi Bayu",persuading
"gw kurang ngikutin dari awal, tapi siapa pun yang bohong soal target malam layak divote, terutama Eko",persuading
"dari chat yang sempat gw baca, Putri paling defensif dan nggak membantu diskusi, vote dia",persuading
"kalau Stalker memang dapat info, kenapa Gilang masih dibela? gw rasa Gilang harus dieksekusi",persuading
"aku tertinggal sedikit, namun pola tuduhan Arman terlihat seperti pengalihan, mari pilih Arman",persuading
"bentar, jadi Rina tidak punya alibi sama sekali? kalau begitu jangan ragu eksekusi Rina",persuading
"gw nggak yakin seratus persen, tapi dibanding kandidat lain, Vino paling mencurigakan, vote Vino",persuading
"mereka tadi sudah menjelaskan, tetapi jawaban Sela tetap nggak nyambung, kita keluarkan Sela",persuading
"kalau kalian setuju pelaku sengaja memecah suara, nama pertama yang muncul itu Yoga, jadi vote Yoga",persuading
"gw baru paham sekarang, posisi Hani dari tadi cuma ikut arus, kemungkinan besar dia Hitman",persuading
"tolong recap sebentar, tapi sementara suara gw ke Rendi karena alibinya paling lemah",persuading
"menurutku kita tidak boleh menunda lagi, Karel terlalu banyak menghindar, eksekusi Karel",persuading
"fix, setelah konteksnya lengkap, Nando yang paling sering bikin tuduhan tanpa dasar, vote Nando",persuading
"gw mungkin telat nangkep, tapi kalau semua petunjuk mengarah ke Intan, ayo satukan vote ke Intan",persuading
"si Bima jawabnya muter terus pas ditanya role, vote dia aja",persuading
"dari tadi si Raka cuma ikut arus, hitman banget kelakuannya",persuading
"kalau lu memang civilian, kenapa paling cepat nuduh si Deni",persuading
"si Naya mendadak diem setelah ada yang bahas Gag Order, mencurigakan parah",persuading
"gw rasa si Fajar target eksekusi paling aman, alasannya nggak pernah konsisten",persuading
"jangan keburu percaya si Lala, dia sengaja bikin dua pihak ribut",persuading
"si Arga terlalu ngotot bela si Tio, kemungkinan mereka satu kubu",persuading
"kalau si Vino bukan Hitman, suruh dia jelasin urutan aksinya sekarang",persuading
"voting si Caca dulu, responsnya barusan keliatan kayak orang kepergok",persuading
"dia bilang punya info tapi nggak berani sebut nama, fix cuma ngarang",persuading
"si Joko paling untung dari kekacauan ini, menurut gw dia Hitman",persuading
lu semua nggak lihat pola? si Sari selalu muncul setelah ada tuduhan,persuading
mending eksekusi si Reno daripada buang vote ke pemain yang cuma pasif,persuading
"si Putri terlalu cepat mengaku aman, justru itu yang bikin sus",persuading
"kalau si Ilham Stalker beneran, harusnya dia berani buka hasil Peek",persuading
"gw pancing sedikit langsung si Kiki defensif, vote dia sebelum keburu dibungkam",persuading
"si Bagas dari awal cuma nyalin pendapat orang, gaya aman-aman Hitman banget",persuading
"jangan kasih si Wawan kesempatan muter cerita lagi, langsung masuk daftar eksekusi",persuading
"si Elsa nuduh tanpa bukti lalu kabur dari debat, kelakuan provokator palsu",persuading
menurut kalian siapa yang paling diuntungkan kalau kita salah vote? jelas si Hendra,persuading
"si Mira bilang semalam nggak ada apa-apa, padahal itu bukan info yang bisa dia tahu",persuading
"kalau si Galih berani, jawab kenapa target Guard kemarin malah selamat",persuading
"vote si Tania sekarang, dia kelihatan sengaja mancing kita pecah suara",persuading
"si Oki baru aktif setelah namanya disebut, reaksi paniknya terlalu jelas",persuading
"jangan terjebak omongan si Rian, dia cuma lempar tuduhan biar lupa sama dirinya",persuading
buat apa si Yuni ngotot ganti target kalau dia bukan Hitman,persuading
"si Daffa klaim punya peran tapi detailnya salah semua, eksekusi aja",persuading
"gw nggak percaya si Niko, dia menghindari setiap pertanyaan yang spesifik",persuading
"kalau kita mau menang, suara harus dikunci ke si Ayu sebelum dia pakai alasan baru",persuading
"si Kevin paling sering bikin warga saling curiga, fix dia dalang ronde ini",persuading
"si Dimas dari awal cuma ikut arus, tapi pas ditanya role langsung ngeles, vote dia aja",persuading
"menurut gw pola vote Rani paling mencurigakan, kemarin dia dorong Fikri lalu ikut menyelamatkan Bimo, eksekusi Rani",persuading
"jangan buang suara ke orang random, bukti paling kuat sekarang ngarah ke si Aldi",persuading
"fix Vina Hitman, alasannya berubah-ubah tiap kali ditanya, kita keluarkan dia siang ini",persuading
"gw bukan asal nuduh, tapi Tio terlalu cepat menuduh orang lain tanpa kasih alasan jelas, mending vote Tio",persuading
"kalau kalian percaya analisis gw, pilih Nanda; dia sengaja bikin diskusi muter supaya target aslinya aman",persuading
"si Reza dari tadi pasif banget dan baru muncul ketika voting dimulai, itu pola aman buat Hitman, coblos dia",persuading
"kita perlu satu keputusan tegas, dan dari semua nama, Siska paling banyak punya perilaku mencurigakan",persuading
"aku curiga sama Bayu karena dia terus menghindari pertanyaan soal aksinya semalam, vote Bayu dulu",persuading
"jangan terpengaruh pembelaan mendadak dari Lala, justru itu bikin dia makin kelihatan sus, eksekusi aja",persuading
"si Kiki tadi kena Gag Order tepat saat mulai menjelaskan alibinya, menurutku ada yang sengaja membungkam dia, fokus vote Yoga",persuading
"kalau Fajar benar-benar Civilian, harusnya dia tidak perlu menggiring kita sekeras ini, ayo keluarkan Fajar",persuading
"gw lihat Dito selalu nunggu orang lain buka suara sebelum ikut vote, kayaknya dia lagi cari arah aman, pilih Dito",persuading
"Maya mengaku punya info penting tapi tidak pernah berani menyebut sumbernya, cukup alasan buat mengeksekusi Maya",persuading
"pola komunikasi Riko terlalu rapi, dia selalu muncul untuk mengalihkan tuduhan dari pemain tertentu, vote Riko",persuading
"bagi yang masih ragu, bandingkan saja jawaban Sari dari awal sampai sekarang, jelas tidak konsisten, coblos Sari",persuading
"kita tidak punya banyak waktu, dan Gilang adalah kandidat paling masuk akal berdasarkan semua kejanggalan tadi",persuading
"dia bilang semalam mengawal seseorang, tapi detail ceritanya bertentangan dengan kejadian pagi ini, menurutku Hendra Hitman",persuading
"si Putri kelihatan sengaja memancing konflik antara dua pemain lain, jangan biarkan strategi itu berhasil, vote Putri",persuading
"aku lebih percaya data daripada gaya bicara, dan jejak voting Kevin paling menguntungkan pihak Hitman, keluarkan Kevin",persuading
"jangan vote aku dulu, target yang lebih mencurigakan jelas si Wawan karena dari tadi cuma numpang suara",persuading
"semua orang sibuk bahas Arman, tapi Lilis diam-diam mengubah arah voting dua kali, menurutku Lilis target sebenarnya",persuading
"kalau tidak ada bukti baru, suara gw tetap ke Niko; dia paling sering membela orang yang dicurigai",persuading
"Rara terlalu cepat mengklaim dirinya Spy, bisa jadi itu cuma umpan supaya kita tidak memeriksa dia, eksekusi Rara",persuading
"si Beni baru aktif setelah satu pemain kena Gag Order, timing-nya mencurigakan banget, vote Beni",persuading
"aku paham belum ada kepastian, tapi dibanding kandidat lain, Seno punya alibi paling lemah, jadi pilih Seno",persuading
"tolong jangan terpancing tuduhan Dhea, justru cara dia membalikkan semua argumen bikin dia kelihatan seperti Hitman",persuading
"menurut pola ronde ini, Rudi terus aman karena selalu ikut mayoritas di detik terakhir, kita harus mengeluarkan Rudi",persuading
"jika kalian setuju, satukan vote ke Tania supaya eksekusi kali ini tidak terpecah",persuading
"gw sudah cek ulang percakapannya, target paling logis tetap si Ucup; jangan kasih dia kesempatan lolos lagi",persuading
"mayoritas nuduh Raka cuma karena dia telat ngomong? bukti tipis, mending vote Dimas yang terus ngarahin diskusi",persuading
"gw gak ikut arus dulu, tapi alasan Nia paling bolong dari tadi, vote dia aja",persuading
"kalau Bima beneran civilian, kenapa dia buru-buru banget ngunci target? menurut gw eksekusi Bima",persuading
"jangan langsung percaya yang paling vokal, justru Sari kelihatan lagi menggiring kita, coblos Sari",persuading
"siapa pun yang terus bilang aman tanpa bukti patut dicurigai, dan itu jelas Riko, vote dia",persuading
"katanya mayoritas pilih Tono, tapi belum ada alasan kuat; gw lebih curiga sama Vina yang muter-muter",persuading
"Aldi dari tadi cuma numpang opini orang lain, sus, pola kayak gitu mencurigakan, eksekusi Aldi",persuading
"kalian yakin Dita bersih? dia selalu muncul setelah arah diskusi jelas, menurut gw Dita target paling masuk akal",persuading
"jangan keburu ikut spam chat Fajar, dia terlalu dominan dan malah nutup celah analisis, vote Fajar",persuading
"kalau gak ada bukti, lihat perilakunya: Reno menghindari semua pertanyaan, jadi jangan buang vote ke orang lain",persuading
"gw skeptis sama klaim Caca yang katanya punya info tapi gak pernah jelas, mending eksekusi Caca",persuading
"si Bayu kok enak banget nuduh orang lalu menghilang? itu lebih aneh daripada diam biasa, vote Bayu",persuading
"jangan percaya pembelaan spontan Lala, dia baru aktif setelah dituduh dan langsung menyerang balik, coblos Lala",persuading
"menurut gw Arman sengaja bikin diskusi berantakan supaya targetnya lolos, kita eksekusi Arman",persuading
"kalau Kevin memang warga, harusnya dia bisa jelasin urutannya; jawabannya ngeles terus, vote Kevin",persuading
"semua orang fokus ke Maya, padahal dia cuma ikut voting; yang benar-benar mengarahkan kita itu Joni, pilih Joni",persuading
"fix jangan asal ikut mayoritas, perhatikan Sinta yang terus ganti target setiap ada tekanan, eksekusi Sinta",persuading
"gw gak yakin sama pemain paling keras di lobby, dan sekarang yang paling keras jelas Reza, vote dia",persuading
"si Wawan terlalu cepat menyimpulkan orang lain hitman, bisa jadi dia lagi nutupin jejak sendiri, coblos Wawan",persuading
"alasan Putri cuma berdasarkan feeling, tapi dia maksa semua orang setuju; pola itu cukup buat vote Putri",persuading
"jangan terpengaruh kalau chat mendadak dibungkam, tetap lihat siapa yang diuntungkan; menurut gw targetnya Fikri",persuading
"kalau Nando aman, kenapa dia terus menghindari pertanyaan soal vote malam sebelumnya? eksekusi Nando",persuading
"gw tahu banyak yang bela Yuni, tapi pembelaannya cuma ikut-ikutan; cek logikanya dan vote Yuni",persuading
"si Galih bilang semua orang mencurigakan supaya gak ada fokus, itu strategi hitman banget, pilih Galih",persuading
"mayoritas mau eksekusi Elsa karena satu kalimat, tapi Danu punya pola lebih ganjil dan konsisten, vote Danu",persuading
"jangan kasih lolos pemain yang cuma aktif saat voting, seperti Intan; dari tadi kontribusinya minim tapi ikut menentukan target",persuading
"aku tidak percaya klaim aman dari Bagas tanpa penjelasan, apalagi dia langsung menuduh balik, sebaiknya Bagas dieksekusi",persuading
"si Rani kelihatan terlalu siap menjawab semua tuduhan, bukan berarti bersih; menurutku justru Rani yang harus dipilih",persuading
"kalau Tegar benar-benar mau cari hitman, dia gak akan menolak semua pertanyaan; ayo arahkan vote ke Tegar",persuading
"kita jangan eksekusi orang cuma karena suara terbanyak, lihat siapa yang mengatur arusnya: Niko, pilih Niko",persuading
"si B dari tadi ngeles terus, vote dia aja sebelum keburu malam",persuading
"feeling gw kuat banget A itu Hitman, ayo eksekusi sekarang",persuading
"C terlalu cepat nuduh orang, kayaknya lagi ngalihin fokus, coblos C",persuading
"kalau kalian bingung, paling aman vote D dulu, gerak-geriknya sus banget",persuading
"gw curiga E punya info lebih dari yang dia akui, fix dia bukan civilian",persuading
"jangan terpancing omongan F, dia malah diem pas ditanya, eksekusi aja",persuading
"menurut teori gw, G kena Gag Order karena hampir bongkar Hitman, vote pelakunya",persuading
"H dari awal ikut arus tanpa alasan jelas, buat gw itu tanda jahat, coblos H",persuading
"sumpah feeling gw bilang I Hitman, kalau salah ya risiko, tapi tetap vote I",persuading
"kita jangan buang waktu, J paling mencurigakan dari pola chatnya, keluarkan J",persuading
"lu perhatiin nggak, K selalu bela L, kemungkinan mereka satu kubu, mulai dari K aja",persuading
"aku rasa M sedang bluffing sebagai Stalker, jangan percaya dan pilih M",persuading
"N terlalu santai padahal ada korban, fix dia tahu sesuatu, vote N",persuading
"kalau O benar Spy, harusnya dia punya alasan jelas, bukan jawaban muter, eksekusi O",persuading
